plant_id,bus_id,Pg,Qg,Qmax,Qmin,Vg,mBase,status,Pmax,Pmin,Pc1,Pc2,Qc1min,Qc1max,Qc2min,Qc2max,ramp_agc,ramp_10,ramp_30,ramp_q,apf,mu_Pmax,mu_Pmin,mu_Qmax,mu_Qmin,type,interconnect,GenFuelCost,GenIOB,GenIOC,GenIOD
9481,63366,0.0,0.0,0.85,-0.19,1.04,2.01,0,1.688,0.0,0,0,0,0,0,0,0,0,0.0,0,1.675,0,0,0,0,ng,Eastern,3.765,4.57339,0.003072,0.0
9482,63368,86.4,14.87,44.03,-9.6,1.0045,103.8,1,86.907,0.0,0,0,0,0,0,0,0,0,0.0,0,86.5,0,0,0,0,ng,Eastern,3.064,4.68705,0.004822,0.0
9483,63369,86.4,13.01,44.03,-9.6,1.0045,103.8,1,86.907,0.0,0,0,0,0,0,0,0,0,0.0,0,86.5,0,0,0,0,ng,Eastern,3.304,4.68705,0.005417,0.0
9484,63370,0.0,0.0,0.85,-0.19,1.04,2.01,0,1.688,0.0,0,0,0,0,0,0,0,0,0.0,0,1.675,0,0,0,0,ng,Eastern,3.267,4.57339,0.003569,0.0
9485,63370,0.0,0.0,0.85,-0.19,1.04,2.01,0,1.688,0.0,0,0,0,0,0,0,0,0,0.0,0,1.675,0,0,0,0,ng,Eastern,3.761,4.57339,0.002297,0.0
9486,63376,202.09,57.56,102.99,-22.46,1.0515,242.8,1,203.282,0.0,0,0,0,0,0,0,0,0,0.0,0,202.333,0,0,0,0,ng,Eastern,2.646,4.84226,0.007485,0.0
9487,63377,202.09,66.83,102.99,-22.46,1.0544,242.8,1,203.282,0.0,0,0,0,0,0,0,0,0,0.0,0,202.333,0,0,0,0,ng,Eastern,3.162,4.84226,0.006581,0.0
9488,63378,202.09,62.25,102.99,-22.46,1.056,242.8,1,203.282,0.0,0,0,0,0,0,0,0,0,0.0,0,202.333,0,0,0,0,ng,Eastern,3.732,4.84226,0.007768,0.0
9489,63379,202.09,66.83,102.99,-22.46,1.057,242.8,1,203.282,0.0,0,0,0,0,0,0,0,0,0.0,0,202.333,0,0,0,0,ng,Eastern,3.729,4.84226,0.007295,0.0
9490,63380,202.09,57.65,102.99,-22.46,1.056,242.8,1,203.282,0.0,0,0,0,0,0,0,0,0,0.0,0,202.333,0,0,0,0,ng,Eastern,3.583,4.84226,0.00671,0.0
9491,63381,202.09,56.68,102.99,-22.46,1.0515,242.8,1,203.282,0.0,0,0,0,0,0,0,0,0,0.0,0,202.333,0,0,0,0,ng,Eastern,3.676,4.84226,0.006174,0.0
9492,63384,61.13,10.63,31.15,-6.79,1.037,73.44,1,61.488,0.0,0,0,0,0,0,0,0,0,0.0,0,61.2,0,0,0,0,ng,Eastern,2.854,4.65315,0.004495,0.0
9493,63384,61.13,10.63,31.15,-6.79,1.037,73.44,1,61.488,0.0,0,0,0,0,0,0,0,0,0.0,0,61.2,0,0,0,0,ng,Eastern,3.1,4.65315,0.0044,0.0
9494,63388,29.96,-1.47,11.52,-1.47,1.04,36.0,1,29.213,0.0,0,0,0,0,0,0,0,0,0.0,0,30.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9495,63389,0.0,0.0,11.52,-1.47,1.04,36.0,0,29.213,0.0,0,0,0,0,0,0,0,0,0.0,0,30.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9496,63391,29.96,2.49,11.52,-1.47,1.002,36.0,1,29.213,0.0,0,0,0,0,0,0,0,0,0.0,0,30.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9497,63396,149.82,-21.6,31.95,-21.6,1.038,180.0,1,285.72,0.0,0,0,0,0,0,0,0,0,0.0,0,150.0,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9498,63403,0.0,0.0,220.42,-57.71,1.0443,567.6,0,434.716,0.0,0,0,0,0,0,0,0,0,0.0,0,473.0,0,0,0,0,coal,Eastern,3.466,8.01688,0.021763,0.0
9499,63404,0.0,0.0,220.42,-57.71,1.0443,567.6,0,434.716,0.0,0,0,0,0,0,0,0,0,0.0,0,473.0,0,0,0,0,coal,Eastern,3.371,8.01688,0.024307,0.0
9500,63408,198.76,-27.34,42.39,-28.66,1.026,238.8,1,379.055,0.0,0,0,0,0,0,0,0,0,0.0,0,199.0,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9501,63411,36.86,-4.1,18.78,-4.1,1.04,44.28,1,37.074,0.0,0,0,0,0,0,0,0,0,0.0,0,36.9,0,0,0,0,ng,Eastern,3.568,4.62059,0.004065,0.0
9502,63411,36.86,-4.1,18.78,-4.1,1.04,44.28,1,37.074,0.0,0,0,0,0,0,0,0,0,0.0,0,36.9,0,0,0,0,ng,Eastern,3.397,4.62059,0.003995,0.0
9503,63415,39.95,-5.76,8.52,-5.76,1.04,48.0,1,76.192,0.0,0,0,0,0,0,0,0,0,0.0,0,40.0,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9504,63417,52.94,-5.59,26.98,-5.88,1.043,63.6,1,53.249,0.0,0,0,0,0,0,0,0,0,0.0,0,53.0,0,0,0,0,ng,Eastern,3.909,4.64216,0.003632,0.0
9505,63417,52.94,-5.59,26.98,-5.88,1.043,63.6,1,53.249,0.0,0,0,0,0,0,0,0,0,0.0,0,53.0,0,0,0,0,ng,Eastern,3.754,4.64216,0.004246,0.0
9506,63417,52.94,-5.59,26.98,-5.88,1.043,63.6,1,53.249,0.0,0,0,0,0,0,0,0,0,0.0,0,53.0,0,0,0,0,ng,Eastern,3.926,4.64216,0.003295,0.0
9507,63422,101.08,-14.57,21.56,-14.57,1.04,121.44,1,192.766,0.0,0,0,0,0,0,0,0,0,0.0,0,101.2,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9508,63429,101.55,39.79,51.75,-11.29,1.0555,122.0,1,102.148,0.0,0,0,0,0,0,0,0,0,0.0,0,101.667,0,0,0,0,ng,Eastern,3.375,4.70737,0.005113,0.0
9509,63430,101.55,26.05,51.75,-11.29,1.0555,122.0,1,102.148,0.0,0,0,0,0,0,0,0,0,0.0,0,101.667,0,0,0,0,ng,Eastern,3.411,4.70737,0.005933,0.0
9510,63431,101.55,22.73,51.75,-11.29,1.0555,122.0,1,102.148,0.0,0,0,0,0,0,0,0,0,0.0,0,101.667,0,0,0,0,ng,Eastern,3.042,4.70737,0.005174,0.0
9511,63432,0.0,0.0,1.43,-0.31,1.04,3.36,0,2.813,0.0,0,0,0,0,0,0,0,0,0.0,0,2.8,0,0,0,0,ng,Eastern,3.571,4.5749,0.003357,0.0
9512,63433,0.0,0.0,1.43,-0.31,1.04,3.36,0,2.813,0.0,0,0,0,0,0,0,0,0,0.0,0,2.8,0,0,0,0,ng,Eastern,3.007,4.5749,0.002276,0.0
9513,63433,0.0,0.0,1.43,-0.31,1.04,3.36,0,2.813,0.0,0,0,0,0,0,0,0,0,0.0,0,2.8,0,0,0,0,ng,Eastern,3.366,4.5749,0.003551,0.0
9514,63434,0.0,0.0,0.66,-0.14,1.04,1.56,0,1.306,0.0,0,0,0,0,0,0,0,0,0.0,0,1.3,0,0,0,0,ng,Eastern,3.642,4.57289,0.002791,0.0
9515,63434,0.0,0.0,0.66,-0.14,1.04,1.56,0,1.306,0.0,0,0,0,0,0,0,0,0,0.0,0,1.3,0,0,0,0,ng,Eastern,3.144,4.57289,0.002208,0.0
9516,63435,0.0,0.0,0.66,-0.14,1.04,1.56,0,1.306,0.0,0,0,0,0,0,0,0,0,0.0,0,1.3,0,0,0,0,ng,Eastern,3.754,4.57289,0.002796,0.0
9517,63439,169.8,32.05,86.53,-18.87,1.0577,204.0,1,170.8,0.0,0,0,0,0,0,0,0,0,0.0,0,170.0,0,0,0,0,ng,Eastern,3.611,4.79893,0.005399,0.0
9518,63440,169.8,42.3,86.53,-18.87,1.0585,204.0,1,170.8,0.0,0,0,0,0,0,0,0,0,0.0,0,170.0,0,0,0,0,ng,Eastern,3.738,4.79893,0.00697,0.0
9519,63445,100.68,4.05,21.47,-14.52,1.045,120.96,1,192.004,0.0,0,0,0,0,0,0,0,0,0.0,0,100.8,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9520,63452,0.0,0.0,265.15,-69.42,1.053,682.8,0,522.946,0.0,0,0,0,0,0,0,0,0,0.0,0,569.0,0,0,0,0,coal,Eastern,2.977,8.01688,0.021589,0.0
9521,63453,172.12,-42.71,265.15,-69.42,1.0502,682.8,1,522.946,67.781,0,0,0,0,0,0,0,0,0.0,0,569.0,0,0,0,0,coal,Eastern,3.765,8.01688,0.022815,0.0
9522,63456,49.94,19.2,19.2,-2.45,1.039,60.0,1,48.688,0.0,0,0,0,0,0,0,0,0,0.0,0,50.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9523,63456,49.94,19.2,19.2,-2.45,1.039,60.0,1,48.688,0.0,0,0,0,0,0,0,0,0,0.0,0,50.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9524,63460,96.55,49.2,49.2,-10.73,1.048,116.0,1,97.125,0.0,0,0,0,0,0,0,0,0,0.0,0,96.6667,0,0,0,0,ng,Eastern,3.175,4.70067,0.005462,0.0
9525,63460,96.55,49.2,49.2,-10.73,1.048,116.0,1,97.125,0.0,0,0,0,0,0,0,0,0,0.0,0,96.6667,0,0,0,0,ng,Eastern,3.945,4.70067,0.00537,0.0
9526,63460,96.55,49.2,49.2,-10.73,1.048,116.0,1,97.125,0.0,0,0,0,0,0,0,0,0,0.0,0,96.6667,0,0,0,0,ng,Eastern,3.193,4.70067,0.004831,0.0
9527,63465,86.4,10.15,44.03,-9.6,1.042,103.8,1,86.907,0.0,0,0,0,0,0,0,0,0,0.0,0,86.5,0,0,0,0,ng,Eastern,3.914,4.68705,0.003753,0.0
9528,63465,86.4,10.15,44.03,-9.6,1.042,103.8,1,86.907,0.0,0,0,0,0,0,0,0,0,0.0,0,86.5,0,0,0,0,ng,Eastern,3.279,4.68705,0.004494,0.0
9529,63468,19.98,3.41,7.68,-0.98,1.054,24.0,1,19.475,0.0,0,0,0,0,0,0,0,0,0.0,0,20.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9530,63468,19.98,3.41,7.68,-0.98,1.054,24.0,1,19.475,0.0,0,0,0,0,0,0,0,0,0.0,0,20.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9531,63469,19.98,7.68,7.68,-0.98,1.0465,24.0,1,19.475,0.0,0,0,0,0,0,0,0,0,0.0,0,20.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9532,63475,98.93,21.1,21.1,-14.26,1.0165,118.86,1,188.67,0.0,0,0,0,0,0,0,0,0,0.0,0,99.05,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9533,63476,98.93,21.1,21.1,-14.26,1.0165,118.86,1,188.67,0.0,0,0,0,0,0,0,0,0,0.0,0,99.05,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9534,63485,203.03,264.22,264.22,-69.17,1.0128,680.4,1,521.108,103.744,0,0,0,0,0,0,0,0,0.0,0,567.0,0,0,0,0,coal,Eastern,4.063,8.01688,0.021688,0.0
9535,63486,210.52,264.22,264.22,-69.17,1.0108,680.4,1,521.108,112.355,0,0,0,0,0,0,0,0,0.0,0,567.0,0,0,0,0,coal,Eastern,3.334,8.01688,0.022591,0.0
9536,63490,472.44,72.32,240.76,-52.5,1.0052,567.6,1,475.225,0.0,0,0,0,0,0,0,0,0,0.0,0,473.0,0,0,0,0,ng,Eastern,3.007,5.20493,0.007013,0.0
9537,63494,150.82,-13.0,32.16,-21.74,1.0437,181.2,1,287.625,0.0,0,0,0,0,0,0,0,0,0.0,0,151.0,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9538,63498,22.97,-2.55,11.71,-2.55,1.038,27.6,1,23.108,0.0,0,0,0,0,0,0,0,0,0.0,0,23.0,0,0,0,0,ng,Eastern,3.67,4.60196,0.003921,0.0
9539,63504,228.06,57.57,116.22,-25.35,1.05,274.0,1,229.404,0.0,0,0,0,0,0,0,0,0,0.0,0,228.333,0,0,0,0,ng,Eastern,3.705,4.87709,0.006988,0.0
9540,63505,228.06,48.53,116.22,-25.35,1.05,274.0,1,229.404,0.0,0,0,0,0,0,0,0,0,0.0,0,228.333,0,0,0,0,ng,Eastern,3.423,4.87709,0.006673,0.0
9541,63506,228.06,60.01,116.22,-25.35,1.05,274.0,1,229.404,0.0,0,0,0,0,0,0,0,0,0.0,0,228.333,0,0,0,0,ng,Eastern,3.312,4.87709,0.006153,0.0
9542,63507,228.06,52.98,116.22,-25.35,1.0489,274.0,1,229.404,0.0,0,0,0,0,0,0,0,0,0.0,0,228.333,0,0,0,0,ng,Eastern,3.289,4.87709,0.007795,0.0
9543,63508,228.06,56.02,116.22,-25.35,1.05,274.0,1,229.404,0.0,0,0,0,0,0,0,0,0,0.0,0,228.333,0,0,0,0,ng,Eastern,3.48,4.87709,0.006186,0.0
9544,63509,228.06,52.98,116.22,-25.35,1.049,274.0,1,229.404,0.0,0,0,0,0,0,0,0,0,0.0,0,228.333,0,0,0,0,ng,Eastern,4.05,4.87709,0.007541,0.0
9545,63513,60.43,15.15,30.79,-6.72,1.063,72.6,1,60.785,0.0,0,0,0,0,0,0,0,0,0.0,0,60.5,0,0,0,0,ng,Eastern,3.443,4.65221,0.003628,0.0
9546,63516,36.96,-1.81,14.21,-1.81,1.0455,44.4,1,36.029,0.0,0,0,0,0,0,0,0,0,0.0,0,37.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9547,63522,238.65,53.18,121.62,-26.52,1.0445,286.72,1,240.054,0.0,0,0,0,0,0,0,0,0,0.0,0,238.933,0,0,0,0,ng,Eastern,3.329,4.8913,0.007499,0.0
9548,63523,238.65,53.18,121.62,-26.52,1.0454,286.72,1,240.054,0.0,0,0,0,0,0,0,0,0,0.0,0,238.933,0,0,0,0,ng,Eastern,3.456,4.8913,0.006076,0.0
9549,63524,238.65,53.18,121.62,-26.52,1.0465,286.72,1,240.054,0.0,0,0,0,0,0,0,0,0,0.0,0,238.933,0,0,0,0,ng,Eastern,3.204,4.8913,0.006479,0.0
9550,63525,238.65,64.7,121.62,-26.52,1.046,286.72,1,240.054,0.0,0,0,0,0,0,0,0,0,0.0,0,238.933,0,0,0,0,ng,Eastern,3.314,4.8913,0.007591,0.0
9551,63526,238.65,49.21,121.62,-26.52,1.046,286.72,1,240.054,0.0,0,0,0,0,0,0,0,0,0.0,0,238.933,0,0,0,0,ng,Eastern,3.419,4.8913,0.005987,0.0
9552,63527,238.65,87.55,121.62,-26.52,1.046,286.72,1,240.054,0.0,0,0,0,0,0,0,0,0,0.0,0,238.933,0,0,0,0,ng,Eastern,3.267,4.8913,0.006831,0.0
9553,63533,150.47,55.63,76.68,-16.72,1.0371,180.78,1,151.359,0.0,0,0,0,0,0,0,0,0,0.0,0,150.65,0,0,0,0,ng,Eastern,3.307,4.77301,0.006045,0.0
9554,63534,150.47,46.51,76.68,-16.72,1.0375,180.78,1,151.359,0.0,0,0,0,0,0,0,0,0,0.0,0,150.65,0,0,0,0,ng,Eastern,3.682,4.77301,0.006877,0.0
9555,63535,150.47,55.63,76.68,-16.72,1.0337,180.78,1,151.359,0.0,0,0,0,0,0,0,0,0,0.0,0,150.65,0,0,0,0,ng,Eastern,3.487,4.77301,0.00536,0.0
9556,63536,150.47,64.91,76.68,-16.72,1.0375,180.78,1,151.359,0.0,0,0,0,0,0,0,0,0,0.0,0,150.65,0,0,0,0,ng,Eastern,3.093,4.77301,0.006269,0.0
9557,63537,150.47,55.63,76.68,-16.72,1.0323,180.78,1,151.359,0.0,0,0,0,0,0,0,0,0,0.0,0,150.65,0,0,0,0,ng,Eastern,2.98,4.77301,0.005697,0.0
9558,63538,150.47,55.63,76.68,-16.72,1.0369,180.78,1,151.359,0.0,0,0,0,0,0,0,0,0,0.0,0,150.65,0,0,0,0,ng,Eastern,3.431,4.77301,0.00572,0.0
9559,63543,34.96,6.82,13.44,-1.71,1.0625,42.0,1,34.081,0.0,0,0,0,0,0,0,0,0,0.0,0,35.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9560,63543,34.96,6.82,13.44,-1.71,1.0625,42.0,1,34.081,0.0,0,0,0,0,0,0,0,0,0.0,0,35.0,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9561,63546,44.95,10.57,22.9,-4.99,1.042,54.0,1,45.212,0.0,0,0,0,0,0,0,0,0,0.0,0,45.0,0,0,0,0,ng,Eastern,2.832,4.63144,0.003312,0.0
9562,63546,44.95,10.57,22.9,-4.99,1.042,54.0,1,45.212,0.0,0,0,0,0,0,0,0,0,0.0,0,45.0,0,0,0,0,ng,Eastern,3.353,4.63144,0.003911,0.0
9563,63551,226.73,48.35,48.35,-32.69,1.0503,272.4,1,432.39,0.0,0,0,0,0,0,0,0,0,0.0,0,227.0,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9564,63556,0.0,0.0,26.2,-17.71,1.04,147.6,0,234.29,0.0,0,0,0,0,0,0,0,0,0.0,0,123.0,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9565,63560,28.17,-3.13,14.35,-3.13,1.008,33.84,1,28.333,0.0,0,0,0,0,0,0,0,0,0.0,0,28.2,0,0,0,0,ng,Eastern,3.574,4.60893,0.003838,0.0
9566,63560,28.17,-3.13,14.35,-3.13,1.008,33.84,1,28.333,0.0,0,0,0,0,0,0,0,0,0.0,0,28.2,0,0,0,0,ng,Eastern,3.426,4.60893,0.003657,0.0
9567,63561,28.17,-3.13,14.35,-3.13,1.008,33.84,1,28.333,0.0,0,0,0,0,0,0,0,0,0.0,0,28.2,0,0,0,0,ng,Eastern,3.398,4.60893,0.002548,0.0
9568,63566,275.0,-27.4,140.14,-30.56,1.0312,330.4,1,276.625,0.0,0,0,0,0,0,0,0,0,0.0,0,275.33299999999997,0,0,0,0,ng,Eastern,3.467,4.94007,0.006434,0.0
9569,63567,275.0,-27.4,140.14,-30.56,1.0301,330.4,1,276.625,0.0,0,0,0,0,0,0,0,0,0.0,0,275.33299999999997,0,0,0,0,ng,Eastern,3.587,4.94007,0.007545,0.0
9570,63568,275.0,-27.4,140.14,-30.56,1.0331,330.4,1,276.625,0.0,0,0,0,0,0,0,0,0,0.0,0,275.33299999999997,0,0,0,0,ng,Eastern,3.232,4.94007,0.006734,0.0
9571,63572,99.88,-14.37,21.3,-14.4,1.022,120.0,1,190.48,0.0,0,0,0,0,0,0,0,0,0.0,0,100.0,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9572,63575,98.48,-14.2,21.0,-14.2,1.043,118.32,1,187.813,0.0,0,0,0,0,0,0,0,0,0.0,0,98.6,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9573,63580,21.66,3.28,8.33,-1.06,1.04,26.02,1,21.114,0.0,0,0,0,0,0,0,0,0,0.0,0,21.6833,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9574,63581,21.66,3.28,8.33,-1.06,1.04,26.02,1,21.114,0.0,0,0,0,0,0,0,0,0,0.0,0,21.6833,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9575,63583,21.66,-0.15,8.33,-1.06,1.0425,26.02,1,21.114,0.0,0,0,0,0,0,0,0,0,0.0,0,21.6833,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9576,63583,0.0,0.0,8.33,-1.06,1.0425,26.02,0,21.114,0.0,0,0,0,0,0,0,0,0,0.0,0,21.6833,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9577,63584,21.66,8.33,8.33,-1.06,1.0475,26.02,1,21.114,0.0,0,0,0,0,0,0,0,0,0.0,0,21.6833,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9578,63585,21.66,-0.3,8.33,-1.06,1.0425,26.02,1,21.114,0.0,0,0,0,0,0,0,0,0,0.0,0,21.6833,0,0,0,0,hydro,Eastern,0.0,0.0,0.0,0.0
9579,63590,0.0,0.0,32.33,-21.86,1.04,182.16,0,289.149,0.0,0,0,0,0,0,0,0,0,0.0,0,151.8,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9580,63594,40.95,0.57,20.87,-4.55,1.04,49.2,1,41.193,0.0,0,0,0,0,0,0,0,0,0.0,0,41.0,0,0,0,0,ng,Eastern,3.121,4.62608,0.003345,0.0
9581,63595,40.95,0.57,20.87,-4.55,1.04,49.2,1,41.193,0.0,0,0,0,0,0,0,0,0,0.0,0,41.0,0,0,0,0,ng,Eastern,2.971,4.62608,0.004078,0.0
9582,63604,0.0,0.0,81.55,-21.35,1.04,210.0,0,160.836,0.0,0,0,0,0,0,0,0,0,0.0,0,175.0,0,0,0,0,coal,Eastern,3.517,8.01688,0.012631,0.0
9583,63605,0.0,0.0,81.55,-21.35,1.0541,210.0,0,160.836,0.0,0,0,0,0,0,0,0,0,0.0,0,175.0,0,0,0,0,coal,Eastern,3.772,8.01688,0.012312,0.0
9584,65231,149.82,26.84,31.95,-21.6,1.043,180.0,1,250.915,0.0,0,0,0,0,0,0,0,0,0.0,0,150.0,0,0,0,0,wind,Eastern,0.0,0.0,0.0,0.0
9585,65234,0.0,0.0,0.7,-0.15,1.04,1.66,0,1.423,0.0,0,0,0,0,0,0,0,0,0.0,0,1.38,0,0,0,0,ng,Eastern,5.639,4.57299,0.002526,0.0
9586,65234,0.0,0.0,0.7,-0.15,1.04,1.66,0,1.423,0.0,0,0,0,0,0,0,0,0,0.0,0,1.38,0,0,0,0,ng,Eastern,5.583,4.57299,0.003167,0.0
9587,65234,0.0,0.0,0.7,-0.15,1.04,1.66,0,1.423,0.0,0,0,0,0,0,0,0,0,0.0,0,1.38,0,0,0,0,ng,Eastern,4.819,4.57299,0.003617,0.0
9588,65234,0.0,0.0,0.7,-0.15,1.04,1.66,0,1.423,0.0,0,0,0,0,0,0,0,0,0.0,0,1.38,0,0,0,0,ng,Eastern,5.89,4.57299,0.002892,0.0
9589,65234,0.0,0.0,0.7,-0.15,1.04,1.66,0,1.423,0.0,0,0,0,0,0,0,0,0,0.0,0,1.38,0,0,0,0,ng,Eastern,5.174,4.57299,0.002448,0.0
9590,65236,1.7,-0.19,0.87,-0.19,1.036,2.04,1,1.752,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7,0,0,0,0,ng,Eastern,5.696,4.57342,0.003111,0.0
9591,65236,1.7,-0.19,0.87,-0.19,1.036,2.04,1,1.752,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7,0,0,0,0,ng,Eastern,5.363,4.57342,0.002364,0.0
9592,65236,1.7,-0.19,0.87,-0.19,1.036,2.04,1,1.752,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7,0,0,0,0,ng,Eastern,5.391,4.57342,0.003272,0.0
9593,65236,1.7,-0.19,0.87,-0.19,1.036,2.04,1,1.752,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7,0,0,0,0,ng,Eastern,5.609,4.57342,0.003163,0.0
9594,65236,1.7,-0.19,0.87,-0.19,1.036,2.04,1,1.752,0.0,0,0,0,0,0,0,0,0,0.0,0,1.7,0,0,0,0,ng,Eastern,5.306,4.57342,0.003736,0.0
9595,65240,0.0,0.0,0.59,-0.13,1.04,1.38,0,1.185,0.0,0,0,0,0,0,0,0,0,0.0,0,1.15,0,0,0,0,ng,Eastern,5.3,4.57269,0.003199,0.0
9596,65240,0.0,0.0,0.59,-0.13,1.04,1.38,0,1.185,0.0,0,0,0,0,0,0,0,0,0.0,0,1.15,0,0,0,0,ng,Eastern,5.06,4.57269,0.003891,0.0
9597,65241,0.0,0.0,0.59,-0.13,1.04,1.38,0,1.185,0.0,0,0,0,0,0,0,0,0,0.0,0,1.15,0,0,0,0,ng,Eastern,5.969,4.57269,0.003083,0.0
9598,65242,0.0,0.0,0.59,-0.13,1.04,1.38,0,1.185,0.0,0,0,0,0,0,0,0,0,0.0,0,1.15,0,0,0,0,ng,Eastern,5.552,4.57269,0.002543,0.0
9599,65243,0.0,0.0,0.59,-0.13,1.04,1.38,0,1.185,0.0,0,0,0,0,0,0,0,0,0.0,0,1.15,0,0,0,0,ng,Eastern,5.051,4.57269,0.002746,0.0
9600,65243,0.0,0.0,0.59,-0.13,1.04,1.38,0,1.185,0.0,0,0,0,0,0,0,0,0,0.0,0,1.15,0,0,0,0,ng,Eastern,5.514,4.57269,0.002671,0.0
9601,65247,26.47,1.41,13.49,-2.94,1.046,31.8,1,27.318,0.0,0,0,0,0,0,0,0,0,0.0,0,26.5,0,0,0,0,ng,Eastern,5.387,4.60665,0.002892,0.0
9602,65255,59.93,30.54,30.54,-6.66,1.045,72.0,1,61.851,0.0,0,0,0,0,0,0,0,0,0.0,0,60.0,0,0,0,0,ng,Eastern,5.413,4.65154,0.00416,0.0
9603,65259,2.55,-0.02,1.19,-0.31,1.049,3.06,1,2.539,0.0,0,0,0,0,0,0,0,0,0.0,0,2.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007823,0.0
9604,65259,2.55,-0.02,1.19,-0.31,1.049,3.06,1,2.539,0.0,0,0,0,0,0,0,0,0,0.0,0,2.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007465,0.0
9605,65259,2.55,-0.02,1.19,-0.31,1.049,3.06,1,2.539,0.0,0,0,0,0,0,0,0,0,0.0,0,2.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.007549,0.0
9606,65259,2.55,-0.02,1.19,-0.31,1.049,3.06,1,2.539,0.0,0,0,0,0,0,0,0,0,0.0,0,2.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.008403,0.0
9607,65260,2.55,-0.31,1.19,-0.31,1.04,3.06,1,2.539,0.0,0,0,0,0,0,0,0,0,0.0,0,2.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005689,0.0
9608,65261,2.55,-0.31,1.19,-0.31,1.04,3.06,1,2.539,0.0,0,0,0,0,0,0,0,0,0.0,0,2.55,0,0,0,0,dfo,Eastern,9.863,8.01688,0.005278,0.0
9609,65266,3.1,-0.34,1.58,-0.34,1.038,3.72,1,3.196,0.0,0,0,0,0,0,0,0,0,0.0,0,3.1,0,0,0,0,ng,Eastern,5.574,4.5753,0.003769,0.0
9610,65266,3.1,-0.34,1.58,-0.34,1.038,3.72,1,3.196,0.0,0,0,0,0,0,0,0,0,0.0,0,3.1,0,0,0,0,ng,Eastern,5.625,4.5753,0.003635,0.0
9611,65268,10.99,-1.22,5.6,-1.22,1.0425,13.2,1,11.339,0.0,0,0,0,0,0,0,0,0,0.0,0,11.0,0,0,0,0,ng,Eastern,5.519,4.58589,0.002403,0.0
9612,65271,2.0,0.04,0.93,-0.24,1.002,2.4,1,1.992,0.0,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0,0,dfo,Eastern,9.863,8.01688,0.00721,0.0
9613,65276,3.0,0.09,1.53,-0.33,1.0425,3.6,1,3.093,0.0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0,0,ng,Eastern,5.69,4.57517,0.002653,0.0
9614,65276,3.0,0.09,1.53,-0.33,1.0425,3.6,1,3.093,0.0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0,0,ng,Eastern,5.325,4.57517,0.002843,0.0
9615,65277,3.0,1.15,1.53,-0.33,1.054,3.6,1,3.093,0.0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0,0,ng,Eastern,5.66,4.57517,0.003909,0.0
9616,65277,3.0,1.15,1.53,-0.33,1.054,3.6,1,3.093,0.0,0,0,0,0,0,0,0,0,0.0,0,3.0,0,0,0,0,ng,Eastern,5.881,4.57517,0.002314,0.0
