plant_id,type,startup,shutdown,n,c2,c1,c0,interconnect
11198,2,0.0,0.0,3,0.001,20.29,699.9,Western
11199,2,0.0,0.0,3,0.002,23.56,699.9,Western
11200,2,0.0,0.0,3,0.0,0.0,0.0,Western
11201,2,0.0,0.0,3,0.0,0.0,0.0,Western
11202,2,0.0,0.0,3,0.0,0.0,0.0,Western
11203,2,0.0,0.0,3,0.0,0.0,0.0,Western
11204,2,0.0,0.0,3,0.0,0.0,0.0,Western
11205,2,0.0,0.0,3,0.0,0.0,0.0,Western
11206,2,0.0,0.0,3,0.002,25.789,690.75,Western
11207,2,0.0,0.0,3,0.002,23.767,690.75,Western
11208,2,0.0,0.0,3,0.002,23.782,618.75,Western
11209,2,0.0,0.0,3,0.002,22.575,627.15,Western
11210,2,0.0,0.0,3,0.001,19.596,627.15,Western
11211,2,0.0,0.0,3,0.002,23.577,673.5,Western
11212,2,0.0,0.0,3,0.0,0.0,0.0,Western
11213,2,0.0,0.0,3,0.0,0.0,0.0,Western
11214,2,0.0,0.0,3,0.0,0.0,0.0,Western
11215,2,0.0,0.0,3,0.0,0.0,0.0,Western
11216,2,0.0,0.0,3,0.002,23.691,237.9,Western
11217,2,0.0,0.0,3,0.002,21.433,237.9,Western
11218,2,0.0,0.0,3,0.001,20.457,637.35,Western
11219,2,0.0,0.0,3,0.001,19.325,637.35,Western
11220,2,0.0,0.0,3,0.002,22.678,636.0,Western
11221,2,0.0,0.0,3,0.0,0.0,0.0,Western
11222,2,0.0,0.0,3,0.0,0.0,0.0,Western
11223,2,0.0,0.0,3,0.0,0.0,0.0,Western
11224,2,0.0,0.0,3,0.0,0.0,0.0,Western
11225,2,0.0,0.0,3,0.0,0.0,0.0,Western
11226,2,0.0,0.0,3,0.0,0.0,0.0,Western
11227,2,0.0,0.0,3,0.0,0.0,0.0,Western
11228,2,0.0,0.0,3,0.0,0.0,0.0,Western
11229,2,0.0,0.0,3,0.0,0.0,0.0,Western
11230,2,0.0,0.0,3,0.0,0.0,0.0,Western
11231,2,0.0,0.0,3,0.0,0.0,0.0,Western
11232,2,0.0,0.0,3,0.0,0.0,0.0,Western
11233,2,0.0,0.0,3,0.0,0.0,0.0,Western
11234,2,0.0,0.0,3,0.0,0.0,0.0,Western
11235,2,0.0,0.0,3,0.0,0.0,0.0,Western
11236,2,0.0,0.0,3,0.0,0.0,0.0,Western
11237,2,0.0,0.0,3,0.0,0.0,0.0,Western
11238,2,0.0,0.0,3,0.0,0.0,0.0,Western
11239,2,0.0,0.0,3,0.0,0.0,0.0,Western
11240,2,0.0,0.0,3,0.0,0.0,0.0,Western
11241,2,0.0,0.0,3,0.002,26.707,3859.0,Western
11242,2,0.0,0.0,3,0.002,29.788,3859.0,Western
11243,2,0.0,0.0,3,0.002,23.73,949.5,Western
11244,2,0.0,0.0,3,0.002,23.971,949.5,Western
11245,2,0.0,0.0,3,0.002,23.27,949.5,Western
11246,2,0.0,0.0,3,0.002,25.933,949.5,Western
11247,2,0.0,0.0,3,0.001,22.775,949.5,Western
11248,2,0.0,0.0,3,0.001,21.089,949.5,Western
11249,2,0.0,0.0,3,0.0,0.0,0.0,Western
11250,2,0.0,0.0,3,0.0,0.0,0.0,Western
11251,2,0.0,0.0,3,0.0,0.0,0.0,Western
11252,2,0.0,0.0,3,0.001,20.676,674.85,Western
11253,2,0.0,0.0,3,0.0,0.0,0.0,Western
11254,2,0.0,0.0,3,0.0,0.0,0.0,Western
11255,2,0.0,0.0,3,0.0,0.0,0.0,Western
11256,2,0.0,0.0,3,0.0,0.0,0.0,Western
11257,2,0.0,0.0,3,0.0,0.0,0.0,Western
11258,2,0.0,0.0,3,0.0,0.0,0.0,Western
11259,2,0.0,0.0,3,0.0,0.0,0.0,Western
11260,2,0.0,0.0,3,0.001,20.979,641.3,Western
11261,2,0.0,0.0,3,0.001,20.938,641.3,Western
11262,2,0.0,0.0,3,0.002,22.213,641.3,Western
11263,2,0.0,0.0,3,0.002,22.321,669.0,Western
11264,2,0.0,0.0,3,0.002,24.428,670.95,Western
11265,2,0.0,0.0,3,0.001,19.013,690.75,Western
11266,2,0.0,0.0,3,0.001,21.183,690.75,Western
11267,2,0.0,0.0,3,0.0,0.0,0.0,Western
11268,2,0.0,0.0,3,0.0,0.0,0.0,Western
11269,2,0.0,0.0,3,0.0,0.0,0.0,Western
11270,2,0.0,0.0,3,0.0,0.0,0.0,Western
11271,2,0.0,0.0,3,0.001,22.061,674.25,Western
11272,2,0.0,0.0,3,0.001,20.499,657.6,Western
11273,2,0.0,0.0,3,0.0,0.0,0.0,Western
11274,2,0.0,0.0,3,0.001,20.022,669.15,Western
11275,2,0.0,0.0,3,0.001,21.557,669.15,Western
11276,2,0.0,0.0,3,0.001,21.523,877.5,Western
11277,2,0.0,0.0,3,0.001,22.081,755.85,Western
11278,2,0.0,0.0,3,0.0,0.0,0.0,Western
11279,2,0.0,0.0,3,0.0,0.0,0.0,Western
11280,2,0.0,0.0,3,0.0,0.0,0.0,Western
11281,2,0.0,0.0,3,0.0,0.0,0.0,Western
11282,2,0.0,0.0,3,0.0,0.0,0.0,Western
11283,2,0.0,0.0,3,0.0,0.0,0.0,Western
11284,2,0.0,0.0,3,0.0,0.0,0.0,Western
11285,2,0.0,0.0,3,0.0,0.0,0.0,Western
11286,2,0.0,0.0,3,0.0,0.0,0.0,Western
11287,2,0.0,0.0,3,0.0,0.0,0.0,Western
11288,2,0.0,0.0,3,0.0,0.0,0.0,Western
11289,2,0.0,0.0,3,0.002,22.446,750.3,Western
11290,2,0.0,0.0,3,0.001,19.738,750.3,Western
11291,2,0.0,0.0,3,0.001,22.161,750.3,Western
11292,2,0.0,0.0,3,0.001,21.861,690.75,Western
11293,2,0.0,0.0,3,0.0,0.0,0.0,Western
11294,2,0.0,0.0,3,0.0,0.0,0.0,Western
11295,2,0.0,0.0,3,0.0,0.0,0.0,Western
11296,2,0.0,0.0,3,0.0,0.0,0.0,Western
11297,2,0.0,0.0,3,0.0,0.0,0.0,Western
11298,2,0.0,0.0,3,0.0,0.0,0.0,Western
11299,2,0.0,0.0,3,0.0,0.0,0.0,Western
11300,2,0.0,0.0,3,0.0,0.0,0.0,Western
11301,2,0.0,0.0,3,0.0,0.0,0.0,Western
11302,2,0.0,0.0,3,0.0,0.0,0.0,Western
11303,2,0.0,0.0,3,0.0,0.0,0.0,Western
11304,2,0.0,0.0,3,0.001,19.891,658.35,Western
11305,2,0.0,0.0,3,0.001,19.797,675.6,Western
11306,2,0.0,0.0,3,0.001,20.642,673.65,Western
11307,2,0.0,0.0,3,0.002,23.367,673.65,Western
11308,2,0.0,0.0,3,0.001,20.223,612.6,Western
11309,2,0.0,0.0,3,0.001,20.68,612.6,Western
11310,2,0.0,0.0,3,0.001,20.315,612.6,Western
11311,2,0.0,0.0,3,0.002,25.218,612.6,Western
11312,2,0.0,0.0,3,0.002,23.349,612.6,Western
11313,2,0.0,0.0,3,0.002,22.02,612.6,Western
11314,2,0.0,0.0,3,0.0,0.0,0.0,Western
11315,2,0.0,0.0,3,0.0,0.0,0.0,Western
11316,2,0.0,0.0,3,0.0,0.0,0.0,Western
11317,2,0.0,0.0,3,0.0,0.0,0.0,Western
11318,2,0.0,0.0,3,0.0,0.0,0.0,Western
11319,2,0.0,0.0,3,0.0,0.0,0.0,Western
11320,2,0.0,0.0,3,0.0,0.0,0.0,Western
11321,2,0.0,0.0,3,0.002,23.104,612.4,Western
11322,2,0.0,0.0,3,0.002,22.119,612.4,Western
11323,2,0.0,0.0,3,0.001,18.642,612.4,Western
11324,2,0.0,0.0,3,0.001,20.977,612.4,Western
11325,2,0.0,0.0,3,0.001,21.269,612.4,Western
11326,2,0.0,0.0,3,0.002,23.6,612.4,Western
11327,2,0.0,0.0,3,0.002,24.478,704.85,Western
11328,2,0.0,0.0,3,0.001,21.808,704.85,Western
11329,2,0.0,0.0,3,0.0,0.0,0.0,Western
11330,2,0.0,0.0,3,0.0,0.0,0.0,Western
11331,2,0.0,0.0,3,0.0,0.0,0.0,Western
11332,2,0.0,0.0,3,0.0,0.0,0.0,Western
11333,2,0.0,0.0,3,0.001,18.777,944.2,Western
11334,2,0.0,0.0,3,0.002,23.898,944.2,Western
11335,2,0.0,0.0,3,0.002,26.58,944.2,Western
11336,2,0.0,0.0,3,0.002,22.066,611.25,Western
11337,2,0.0,0.0,3,0.002,27.414,3859.0,Western
11338,2,0.0,0.0,3,0.001,23.695,3859.0,Western
11339,2,0.0,0.0,3,0.002,23.962,643.5,Western
11340,2,0.0,0.0,3,0.0,0.0,0.0,Western
11341,2,0.0,0.0,3,0.0,0.0,0.0,Western
11342,2,0.0,0.0,3,0.002,24.184,641.85,Western
11343,2,0.0,0.0,3,0.001,21.694,641.85,Western
11344,2,0.0,0.0,3,0.0,0.0,0.0,Western
11345,2,0.0,0.0,3,0.001,21.742,651.53,Western
11346,2,0.0,0.0,3,0.001,19.879,651.53,Western
11347,2,0.0,0.0,3,0.0,0.0,0.0,Western
11348,2,0.0,0.0,3,0.0,0.0,0.0,Western
11349,2,0.0,0.0,3,0.0,0.0,0.0,Western
11350,2,0.0,0.0,3,0.0,0.0,0.0,Western
11351,2,0.0,0.0,3,0.0,0.0,0.0,Western
11352,2,0.0,0.0,3,0.0,0.0,0.0,Western
11353,2,0.0,0.0,3,0.0,0.0,0.0,Western
11354,2,0.0,0.0,3,0.0,0.0,0.0,Western
11355,2,0.0,0.0,3,0.002,24.274,686.1,Western
11356,2,0.0,0.0,3,0.0,0.0,0.0,Western
11357,2,0.0,0.0,3,0.0,0.0,0.0,Western
11358,2,0.0,0.0,3,0.0,0.0,0.0,Western
11359,2,0.0,0.0,3,0.0,0.0,0.0,Western
11360,2,0.0,0.0,3,0.0,0.0,0.0,Western
11361,2,0.0,0.0,3,0.0,0.0,0.0,Western
11362,2,0.0,0.0,3,0.002,26.398,701.25,Western
11363,2,0.0,0.0,3,0.001,22.369,701.25,Western
11364,2,0.0,0.0,3,0.001,22.299,701.25,Western
11365,2,0.0,0.0,3,0.001,20.437,701.25,Western
11366,2,0.0,0.0,3,0.002,22.976,701.25,Western
11367,2,0.0,0.0,3,0.002,25.267,701.25,Western
11368,2,0.0,0.0,3,0.001,21.478,618.0,Western
11369,2,0.0,0.0,3,0.002,24.149,750.0,Western
11370,2,0.0,0.0,3,0.002,23.738,750.0,Western
11371,2,0.0,0.0,3,0.002,23.091,750.0,Western
11372,2,0.0,0.0,3,0.002,24.205,750.0,Western
11373,2,0.0,0.0,3,0.001,21.151,750.0,Western
11374,2,0.0,0.0,3,0.002,23.539,687.0,Western
11375,2,0.0,0.0,3,0.0,0.0,0.0,Western
11376,2,0.0,0.0,3,0.001,20.128,712.5,Western
11377,2,0.0,0.0,3,0.0,0.0,0.0,Western
11378,2,0.0,0.0,3,0.002,23.386,674.7,Western
11379,2,0.0,0.0,3,0.0,0.0,0.0,Western
11380,2,0.0,0.0,3,0.0,0.0,0.0,Western
11381,2,0.0,0.0,3,0.0,0.0,0.0,Western
11382,2,0.0,0.0,3,0.0,0.0,0.0,Western
11383,2,0.0,0.0,3,0.0,0.0,0.0,Western
11384,2,0.0,0.0,3,0.001,19.567,833.7,Western
11385,2,0.0,0.0,3,0.002,24.605,833.7,Western
11386,2,0.0,0.0,3,0.001,22.783,833.7,Western
11387,2,0.0,0.0,3,0.002,25.189,833.7,Western
11388,2,0.0,0.0,3,0.002,25.436,833.7,Western
11389,2,0.0,0.0,3,0.003,22.562,237.02,Western
11390,2,0.0,0.0,3,0.001,21.979,634.95,Western
11391,2,0.0,0.0,3,0.001,20.96,634.95,Western
11392,2,0.0,0.0,3,0.001,18.7,615.4,Western
11393,2,0.0,0.0,3,0.001,18.673,615.4,Western
11394,2,0.0,0.0,3,0.002,23.155,615.4,Western
11395,2,0.0,0.0,3,0.001,22.171,636.6,Western
11396,2,0.0,0.0,3,0.001,20.385,636.6,Western
11397,2,0.0,0.0,3,0.002,23.171,690.75,Western
11398,2,0.0,0.0,3,0.0,0.0,0.0,Western
11399,2,0.0,0.0,3,0.0,0.0,0.0,Western
11400,2,0.0,0.0,3,0.0,0.0,0.0,Western
11401,2,0.0,0.0,3,0.0,0.0,0.0,Western
11402,2,0.0,0.0,3,0.0,0.0,0.0,Western
11403,2,0.0,0.0,3,0.0,0.0,0.0,Western
11404,2,0.0,0.0,3,0.001,22.307,801.53,Western
11405,2,0.0,0.0,3,0.002,24.287,801.53,Western
11406,2,0.0,0.0,3,0.001,20.199,801.53,Western
11407,2,0.0,0.0,3,0.002,23.631,801.53,Western
11408,2,0.0,0.0,3,0.001,21.533,653.4,Western
11409,2,0.0,0.0,3,0.001,21.644,674.7,Western
11410,2,0.0,0.0,3,0.001,21.52,623.03,Western
11411,2,0.0,0.0,3,0.001,21.357,623.03,Western
11412,2,0.0,0.0,3,0.002,23.494,610.05,Western
11413,2,0.0,0.0,3,0.0,0.0,0.0,Western
11414,2,0.0,0.0,3,0.0,0.0,0.0,Western
11415,2,0.0,0.0,3,0.0,0.0,0.0,Western
11416,2,0.0,0.0,3,0.0,0.0,0.0,Western
11417,2,0.0,0.0,3,0.0,0.0,0.0,Western
11418,2,0.0,0.0,3,0.001,21.518,1113.0,Western
11419,2,0.0,0.0,3,0.0,0.0,0.0,Western
11420,2,0.0,0.0,3,0.0,0.0,0.0,Western
11421,2,0.0,0.0,3,0.0,0.0,0.0,Western
11422,2,0.0,0.0,3,0.002,25.25,672.75,Western
11423,2,0.0,0.0,3,0.0,0.0,0.0,Western
11424,2,0.0,0.0,3,0.0,0.0,0.0,Western
11425,2,0.0,0.0,3,0.0,0.0,0.0,Western
11426,2,0.0,0.0,3,0.0,0.0,0.0,Western
11427,2,0.0,0.0,3,0.0,0.0,0.0,Western
11428,2,0.0,0.0,3,0.0,0.0,0.0,Western
11429,2,0.0,0.0,3,0.0,0.0,0.0,Western
11430,2,0.0,0.0,3,0.0,0.0,0.0,Western
11431,2,0.0,0.0,3,0.0,0.0,0.0,Western
11432,2,0.0,0.0,3,0.0,0.0,0.0,Western
11433,2,0.0,0.0,3,0.0,0.0,0.0,Western
11434,2,0.0,0.0,3,0.0,0.0,0.0,Western
11435,2,0.0,0.0,3,0.0,0.0,0.0,Western
11436,2,0.0,0.0,3,0.0,0.0,0.0,Western
11437,2,0.0,0.0,3,0.0,0.0,0.0,Western
11438,2,0.0,0.0,3,0.0,0.0,0.0,Western
11439,2,0.0,0.0,3,0.0,0.0,0.0,Western
11440,2,0.0,0.0,3,0.0,0.0,0.0,Western
11441,2,0.0,0.0,3,0.0,0.0,0.0,Western
11442,2,0.0,0.0,3,0.0,0.0,0.0,Western
11443,2,0.0,0.0,3,0.0,0.0,0.0,Western
11444,2,0.0,0.0,3,0.002,23.792,637.35,Western
11445,2,0.0,0.0,3,0.001,20.566,637.35,Western
11446,2,0.0,0.0,3,0.001,21.366,637.35,Western
11447,2,0.0,0.0,3,0.001,19.116,637.35,Western
11448,2,0.0,0.0,3,0.0,0.0,0.0,Western
11449,2,0.0,0.0,3,0.0,0.0,0.0,Western
11450,2,0.0,0.0,3,0.0,0.0,0.0,Western
11451,2,0.0,0.0,3,0.0,0.0,0.0,Western
11452,2,0.0,0.0,3,0.002,23.409,694.5,Western
11453,2,0.0,0.0,3,0.001,21.765,694.5,Western
11454,2,0.0,0.0,3,0.002,24.947,694.5,Western
11455,2,0.0,0.0,3,0.001,22.469,694.5,Western
11456,2,0.0,0.0,3,0.0,0.0,0.0,Western
11457,2,0.0,0.0,3,0.0,0.0,0.0,Western
11458,2,0.0,0.0,3,0.0,0.0,0.0,Western
11459,2,0.0,0.0,3,0.0,0.0,0.0,Western
11460,2,0.0,0.0,3,0.002,22.376,637.35,Western
11461,2,0.0,0.0,3,0.001,17.866,637.35,Western
11462,2,0.0,0.0,3,0.001,22.196,636.97,Western
11463,2,0.0,0.0,3,0.001,20.323,636.97,Western
11464,2,0.0,0.0,3,0.001,20.323,666.97,Western
11465,2,0.0,0.0,3,0.002,24.361,666.97,Western
11466,2,0.0,0.0,3,0.002,22.674,666.97,Western
11467,2,0.0,0.0,3,0.001,21.375,666.97,Western
11468,2,0.0,0.0,3,0.001,20.93,690.75,Western
11469,2,0.0,0.0,3,0.002,23.321,690.75,Western
11470,2,0.0,0.0,3,0.001,21.631,690.75,Western
11471,2,0.0,0.0,3,0.001,22.428,690.75,Western
11472,2,0.0,0.0,3,0.002,24.991,690.75,Western
11473,2,0.0,0.0,3,0.001,22.122,722.8,Western
11474,2,0.0,0.0,3,0.002,25.406,722.8,Western
11475,2,0.0,0.0,3,0.002,23.129,722.8,Western
11476,2,0.0,0.0,3,0.0,0.0,0.0,Western
11477,2,0.0,0.0,3,0.0,0.0,0.0,Western
11478,2,0.0,0.0,3,0.0,0.0,0.0,Western
11479,2,0.0,0.0,3,0.0,0.0,0.0,Western
11480,2,0.0,0.0,3,0.0,0.0,0.0,Western
11481,2,0.0,0.0,3,0.0,0.0,0.0,Western
11482,2,0.0,0.0,3,0.002,23.284,669.0,Western
11483,2,0.0,0.0,3,0.002,23.502,618.0,Western
11484,2,0.0,0.0,3,0.001,21.529,679.4,Western
11485,2,0.0,0.0,3,0.001,21.367,679.4,Western
11486,2,0.0,0.0,3,0.002,24.493,679.4,Western
11487,2,0.0,0.0,3,0.001,20.557,618.6,Western
11488,2,0.0,0.0,3,0.002,23.444,633.15,Western
11489,2,0.0,0.0,3,0.0,0.0,0.0,Western
11490,2,0.0,0.0,3,0.002,22.695,623.33,Western
11491,2,0.0,0.0,3,0.001,19.378,623.33,Western
11492,2,0.0,0.0,3,0.001,21.05,672.75,Western
11493,2,0.0,0.0,3,0.002,23.673,627.0,Western
11494,2,0.0,0.0,3,0.001,20.643,627.0,Western
11495,2,0.0,0.0,3,0.0,0.0,0.0,Western
11496,2,0.0,0.0,3,0.002,26.976,669.0,Western
11497,2,0.0,0.0,3,0.002,25.154,1093.65,Western
11498,2,0.0,0.0,3,0.001,22.649,1093.65,Western
11499,2,0.0,0.0,3,0.001,23.971,1093.65,Western
11500,2,0.0,0.0,3,0.002,25.619,1093.65,Western
11501,2,0.0,0.0,3,0.001,21.948,615.9,Western
11502,2,0.0,0.0,3,0.002,23.533,669.0,Western
11503,2,0.0,0.0,3,0.001,20.584,621.5,Western
11504,2,0.0,0.0,3,0.001,21.816,621.5,Western
11505,2,0.0,0.0,3,0.001,21.329,621.5,Western
11506,2,0.0,0.0,3,0.002,27.138,645.03,Western
11507,2,0.0,0.0,3,0.002,23.937,645.03,Western
11508,2,0.0,0.0,3,0.001,20.144,645.03,Western
11509,2,0.0,0.0,3,0.001,21.589,645.03,Western
11510,2,0.0,0.0,3,0.002,22.448,645.03,Western
11511,2,0.0,0.0,3,0.001,18.541,645.03,Western
11512,2,0.0,0.0,3,0.002,24.886,669.0,Western
11513,2,0.0,0.0,3,0.001,20.038,927.0,Western
11514,2,0.0,0.0,3,0.002,24.675,927.0,Western
11515,2,0.0,0.0,3,0.001,22.672,807.0,Western
11516,2,0.0,0.0,3,0.002,24.931,687.75,Western
11517,2,0.0,0.0,3,0.001,21.954,615.0,Western
11518,2,0.0,0.0,3,0.002,23.241,682.28,Western
11519,2,0.0,0.0,3,0.001,22.422,682.28,Western
11520,2,0.0,0.0,3,0.0,0.0,0.0,Western
11521,2,0.0,0.0,3,0.002,26.159,902.7,Western
11522,2,0.0,0.0,3,0.001,19.91,902.7,Western
11523,2,0.0,0.0,3,0.001,22.534,902.7,Western
11524,2,0.0,0.0,3,0.002,22.75,669.0,Western
11525,2,0.0,0.0,3,0.002,25.685,915.0,Western
11526,2,0.0,0.0,3,0.002,26.031,915.0,Western
11527,2,0.0,0.0,3,0.002,25.02,915.0,Western
11528,2,0.0,0.0,3,0.002,24.384,690.75,Western
11529,2,0.0,0.0,3,0.002,23.267,614.4,Western
11530,2,0.0,0.0,3,0.002,23.401,614.4,Western
11531,2,0.0,0.0,3,0.001,20.292,614.4,Western
11532,2,0.0,0.0,3,0.002,22.732,614.4,Western
11533,2,0.0,0.0,3,0.001,21.045,658.05,Western
11534,2,0.0,0.0,3,0.001,21.172,613.2,Western
11535,2,0.0,0.0,3,0.001,21.911,613.2,Western
11536,2,0.0,0.0,3,0.001,20.277,622.46,Western
11537,2,0.0,0.0,3,0.001,19.467,622.46,Western
11538,2,0.0,0.0,3,0.001,18.795,622.46,Western
11539,2,0.0,0.0,3,0.002,23.88,622.46,Western
11540,2,0.0,0.0,3,0.001,18.71,623.25,Western
11541,2,0.0,0.0,3,0.002,26.264,623.25,Western
11542,2,0.0,0.0,3,0.001,20.38,641.5,Western
11543,2,0.0,0.0,3,0.002,23.942,641.5,Western
11544,2,0.0,0.0,3,0.001,19.808,641.5,Western
11545,2,0.0,0.0,3,0.0,0.0,0.0,Western
11546,2,0.0,0.0,3,0.0,0.0,0.0,Western
11547,2,0.0,0.0,3,0.0,0.0,0.0,Western
11548,2,0.0,0.0,3,0.0,0.0,0.0,Western
11549,2,0.0,0.0,3,0.0,0.0,0.0,Western
11550,2,0.0,0.0,3,0.0,0.0,0.0,Western
11551,2,0.0,0.0,3,0.0,0.0,0.0,Western
11552,2,0.0,0.0,3,0.0,0.0,0.0,Western
11553,2,0.0,0.0,3,0.002,24.359,1080.5,Western
11554,2,0.0,0.0,3,0.001,22.935,1080.5,Western
11555,2,0.0,0.0,3,0.002,24.489,1080.5,Western
11556,2,0.0,0.0,3,0.001,23.351,1080.5,Western
11557,2,0.0,0.0,3,0.001,23.175,1080.5,Western
11558,2,0.0,0.0,3,0.002,27.487,1080.5,Western
11559,2,0.0,0.0,3,0.002,22.705,667.5,Western
11560,2,0.0,0.0,3,0.002,23.651,667.5,Western
11561,2,0.0,0.0,3,0.001,21.198,621.22,Western
11562,2,0.0,0.0,3,0.001,21.423,621.22,Western
11563,2,0.0,0.0,3,0.002,24.495,672.3,Western
11564,2,0.0,0.0,3,0.0,0.0,0.0,Western
11565,2,0.0,0.0,3,0.0,0.0,0.0,Western
11566,2,0.0,0.0,3,0.0,0.0,0.0,Western
11567,2,0.0,0.0,3,0.0,0.0,0.0,Western
11568,2,0.0,0.0,3,0.0,0.0,0.0,Western
11569,2,0.0,0.0,3,0.0,0.0,0.0,Western
11570,2,0.0,0.0,3,0.002,26.891,890.7,Western
11571,2,0.0,0.0,3,0.002,24.494,890.7,Western
11572,2,0.0,0.0,3,0.0,8.0,1000.0,Western
11573,2,0.0,0.0,3,0.0,8.0,1000.0,Western
11574,2,0.0,0.0,3,0.002,24.935,620.1,Western
11575,2,0.0,0.0,3,0.002,24.111,620.1,Western
11576,2,0.0,0.0,3,0.001,21.744,633.75,Western
11577,2,0.0,0.0,3,0.0,0.0,0.0,Western
11578,2,0.0,0.0,3,0.0,0.0,0.0,Western
11579,2,0.0,0.0,3,0.0,0.0,0.0,Western
11580,2,0.0,0.0,3,0.0,0.0,0.0,Western
11581,2,0.0,0.0,3,0.0,0.0,0.0,Western
11582,2,0.0,0.0,3,0.0,0.0,0.0,Western
11583,2,0.0,0.0,3,0.0,0.0,0.0,Western
11584,2,0.0,0.0,3,0.0,0.0,0.0,Western
11585,2,0.0,0.0,3,0.0,0.0,0.0,Western
11586,2,0.0,0.0,3,0.001,23.889,3859.0,Western
11587,2,0.0,0.0,3,0.002,24.46,1057.66,Western
11588,2,0.0,0.0,3,0.002,25.867,1050.0,Western
11589,2,0.0,0.0,3,0.001,22.004,1050.0,Western
11590,2,0.0,0.0,3,0.002,25.15,717.0,Western
11591,2,0.0,0.0,3,0.001,21.41,717.0,Western
11592,2,0.0,0.0,3,0.002,23.149,717.0,Western
11593,2,0.0,0.0,3,0.002,25.934,945.0,Western
11594,2,0.0,0.0,3,0.002,23.922,945.0,Western
11595,2,0.0,0.0,3,0.002,25.997,914.95,Western
11596,2,0.0,0.0,3,0.001,23.496,914.95,Western
11597,2,0.0,0.0,3,0.002,24.882,914.95,Western
11598,2,0.0,0.0,3,0.001,22.652,762.3,Western
11599,2,0.0,0.0,3,0.001,22.221,762.3,Western
11600,2,0.0,0.0,3,0.002,23.554,762.3,Western
11601,2,0.0,0.0,3,0.002,23.397,762.3,Western
11602,2,0.0,0.0,3,0.002,25.896,762.3,Western
11603,2,0.0,0.0,3,0.001,22.119,762.3,Western
11604,2,0.0,0.0,3,0.002,23.225,658.65,Western
11605,2,0.0,0.0,3,0.001,21.316,653.7,Western
11606,2,0.0,0.0,3,0.002,23.714,653.7,Western
11607,2,0.0,0.0,3,0.001,21.152,653.7,Western
11608,2,0.0,0.0,3,0.0,0.0,0.0,Western
11609,2,0.0,0.0,3,0.0,0.0,0.0,Western
11610,2,0.0,0.0,3,0.0,0.0,0.0,Western
11611,2,0.0,0.0,3,0.0,0.0,0.0,Western
11612,2,0.0,0.0,3,0.0,0.0,0.0,Western
11613,2,0.0,0.0,3,0.0,0.0,0.0,Western
11614,2,0.0,0.0,3,0.0,0.0,0.0,Western
11615,2,0.0,0.0,3,0.0,0.0,0.0,Western
11616,2,0.0,0.0,3,0.0,0.0,0.0,Western
11617,2,0.0,0.0,3,0.0,0.0,0.0,Western
11618,2,0.0,0.0,3,0.0,0.0,0.0,Western
11619,2,0.0,0.0,3,0.0,0.0,0.0,Western
11620,2,0.0,0.0,3,0.0,0.0,0.0,Western
11621,2,0.0,0.0,3,0.001,20.134,632.1,Western
11622,2,0.0,0.0,3,0.001,19.999,632.1,Western
11623,2,0.0,0.0,3,0.0,0.0,0.0,Western
11624,2,0.0,0.0,3,0.002,25.56,1011.6,Western
11625,2,0.0,0.0,3,0.002,25.362,1011.6,Western
11626,2,0.0,0.0,3,0.001,23.564,1011.6,Western
11627,2,0.0,0.0,3,0.002,24.276,669.0,Western
11628,2,0.0,0.0,3,0.0,0.0,0.0,Western
11629,2,0.0,0.0,3,0.0,0.0,0.0,Western
11630,2,0.0,0.0,3,0.0,0.0,0.0,Western
11631,2,0.0,0.0,3,0.0,0.0,0.0,Western
11632,2,0.0,0.0,3,0.0,0.0,0.0,Western
11633,2,0.0,0.0,3,0.0,0.0,0.0,Western
11634,2,0.0,0.0,3,0.0,0.0,0.0,Western
11635,2,0.0,0.0,3,0.002,24.317,647.1,Western
11636,2,0.0,0.0,3,0.002,22.519,647.1,Western
11637,2,0.0,0.0,3,0.001,21.959,647.1,Western
11638,2,0.0,0.0,3,0.0,0.0,0.0,Western
11639,2,0.0,0.0,3,0.0,0.0,0.0,Western
11640,2,0.0,0.0,3,0.0,0.0,0.0,Western
11641,2,0.0,0.0,3,0.0,0.0,0.0,Western
11642,2,0.0,0.0,3,0.0,0.0,0.0,Western
11643,2,0.0,0.0,3,0.002,26.861,686.1,Western
11644,2,0.0,0.0,3,0.001,21.537,645.19,Western
11645,2,0.0,0.0,3,0.001,19.544,645.19,Western
11646,2,0.0,0.0,3,0.001,21.082,645.19,Western
11647,2,0.0,0.0,3,0.002,22.547,645.19,Western
11648,2,0.0,0.0,3,0.001,19.863,661.5,Western
11649,2,0.0,0.0,3,0.002,22.496,661.5,Western
11650,2,0.0,0.0,3,0.002,23.827,661.5,Western
11651,2,0.0,0.0,3,0.0,0.0,0.0,Western
11652,2,0.0,0.0,3,0.0,0.0,0.0,Western
11653,2,0.0,0.0,3,0.0,0.0,0.0,Western
11654,2,0.0,0.0,3,0.0,0.0,0.0,Western
11655,2,0.0,0.0,3,0.001,22.457,688.35,Western
11656,2,0.0,0.0,3,0.0,0.0,0.0,Western
11657,2,0.0,0.0,3,0.002,24.49,690.75,Western
11658,2,0.0,0.0,3,0.0,0.0,0.0,Western
11659,2,0.0,0.0,3,0.0,0.0,0.0,Western
11660,2,0.0,0.0,3,0.0,0.0,0.0,Western
11661,2,0.0,0.0,3,0.0,0.0,0.0,Western
